filename,label
P008L_f473.png,1
C020R_f791.png,0
P030R_f917.png,1
M016R_f1155.png,0
H009L_f211.png,0
G009L_f1255.png,1
P048R_f1435.png,0
C005R_f2624.png,0
D009R_f2043.png,1
M020R_f646.png,1
D015L_f517.png,1
K015R_f1314.png,0
N002R_f1290.png,0
C007R_f964.png,0
N009R_f1177.png,1
I004R_f718.png,0
P004R_f652.png,0
P013R_f1628.png,1
D001R_f1865.png,0
D019L_f2824.png,0
G007R_f880.png,0
I001R_f1543.png,0
C008L_f1840.png,1
H002L_f1597.png,0
H004L_f506.png,0
D012R_f1149.png,0
K012L_f1816.png,0
M012L_f2629.png,0
M019L_f1623.png,0
I004L_f556.png,0
P041R_f455.png,0
P030L_f2536.png,0
P014L_f1894.png,1
F009L_f839.png,0
D009L_f1725.png,0
D011R_f886.png,1
I014L_f666.png,0
N019R_f883.png,1
M016R_f2311.png,1
N007R_f891.png,0
M006R_f1040.png,0
M003R_f2726.png,1
N009L_f2300.png,0
M014R_f2141.png,1
N019L_f2000.png,0
D001L_f1936.png,0
I004R_f2156.png,1
I017L_f588.png,0
P028L_f694.png,0
M021R_f1653.png,0
M012L_f7887.png,1
K007R_f944.png,0
P034L_f1320.png,0
G013R_f728.png,0
D010L_f2501.png,0
D013L_f847.png,1
G001R_f2326.png,1
F009L_f419.png,0
N020R_f364.png,1
P010L_f2716.png,0
N010R_f596.png,0
P021R_f270.png,0
I011L_f2670.png,0
N009L_f3067.png,0
D015L_f1034.png,1
P045R_f1121.png,0
I021L_f1832.png,0
J002L_f645.png,0
H007R_f1892.png,0
P017L_f1235.png,0
D016R_f401.png,0
P002R_f810.png,0
E006L_f684.png,1
I011L_f1780.png,0
M016L_f2388.png,0
H009L_f845.png,0
N007R_f594.png,0
H002R_f795.png,1
Q002R_f1470.png,0
E007L_f2338.png,1
K023R_f1602.png,0
P007R_f4122.png,0
H005L_f489.png,0
I012R_f906.png,0
E005L_f751.png,1
P033R_f2239.png,0
P025L_f842.png,0
K011R_f1780.png,0
N009R_f785.png,1
P006L_f1111.png,0
M004L_f3857.png,0
G003R_f611.png,1
K012R_f2336.png,0
N008L_f1562.png,0
C002R_f3284.png,0
H008L_f2593.png,0
P030L_f3381.png,1
I013R_f1249.png,0
C004R_f2452.png,1
I014L_f1999.png,0
G002L_f895.png,0
J005L_f1310.png,0
P001R_f2583.png,0
Q001L_f2392.png,1
K021R_f1114.png,0
M010L_f4085.png,0
K024R_f328.png,1
K018R_f246.png,1
N006L_f1840.png,0
M006L_f1026.png,1
P033L_f1374.png,0
H004R_f1852.png,0
P022L_f1488.png,0
P021R_f540.png,0
J001L_f1412.png,0
M012R_f4549.png,1
M002R_f1494.png,0
M022R_f2668.png,0
J003L_f2247.png,0
I023L_f564.png,0
D011R_f1329.png,0
P019R_f2824.png,0
C021L_f2895.png,0
B005L_f4339.png,0
N003R_f2566.png,0
P025L_f421.png,0
G004R_f1379.png,1
I008R_f2892.png,0
P027R_f448.png,0
N004L_f2179.png,1
M001R_f5231.png,1
P024L_f3020.png,0
I016L_f708.png,0
F009R_f1838.png,1
D012L_f1016.png,1
N003R_f1711.png,0
N013L_f934.png,0
P025R_f405.png,0
P004R_f1304.png,1
P048L_f3570.png,0
G007L_f1222.png,0
P049R_f258.png,0
M009R_f2071.png,0
F013L_f1130.png,0
F016L_f1164.png,0
P032R_f464.png,1
I013L_f1231.png,0
P045R_f4484.png,0
I019R_f2019.png,0
I003R_f998.png,0
I019R_f1514.png,0
I014R_f2197.png,1
K013L_f1476.png,0
K015L_f1912.png,0
D012R_f2299.png,0
M003R_f1363.png,1
C012L_f848.png,0
B005R_f2891.png,0
Q001R_f866.png,1
M022R_f889.png,1
P004L_f1268.png,1
I012L_f914.png,1
I001R_f771.png,0
J004R_f713.png,0
M023R_f1210.png,1
